lat,lon,id
50.48099,4.18422,17664
50.43311,4.57753,17665
50.38185,4.42748,17666
50.41362,4.44461,17667
50.68211,4.09297,17668
50.51571,4.013,17669
50.40969,4.45733,17670
50.47385,4.19236,17671
50.46535,4.11122,17672
50.02184,4.17738,17673
50.53997,3.40869,17674
50.39508,4.26954,17675
50.49445,3.71786,17676
50.41674,4.45726,17677
50.3991,4.28474,17678
50.41158,4.39313,17679
50.32431,4.16394,17680
50.63846,3.31387,17681
50.36863,3.86296,17682
50.51103,4.41914,17683
50.68496,3.81814,17684
50.39181,4.46109,17685
50.42223,4.42465,17686
50.3599,4.41508,17687
50.47639,4.12099,17688
50.45323,4.16344,17689
50.41321,3.89457,17690
50.5218,3.55045,17691
50.7401,3.19136,17692
50.41958,4.41752,17693
50.66712,3.93166,17694
50.42558,4.30858,17695
50.47041,4.85423,17696
50.72766,3.31365,17697
50.4373,4.44191,17698
50.5484,3.37032,17699
50.4309,4.45169,17700
50.69372,5.59416,17701
50.38649,4.47512,17702
50.45633,3.95992,17703
50.38514,4.40847,17704
50.42617,4.32777,17705
50.75388,3.94557,17706
50.42273,3.86427,17707
50.48213,4.82646,17708
50.42644,4.45121,17709
50.48012,5.71304,17710
50.44176,4.40281,17711
50.48486,3.93932,17712
50.70168,3.26201,17713
50.45672,4.24423,17714
50.73021,3.20913,17715
50.41288,4.22371,17716
50.38721,4.44738,17717
50.59741,3.85385,17718
50.22301,4.19878,17719
50.61845,3.77319,17720
50.39945,4.51477,17721
50.62317,3.77665,17722
50.39958,4.44057,17723
50.49708,4.11088,17724
50.39966,4.44542,17725
50.47201,3.91953,17726
50.49258,3.97235,17727
50.43246,3.88426,17728
50.46534,3.95953,17729
50.61278,3.79641,17730
50.50681,3.59247,17731
50.43235,3.79358,17732
50.62092,3.77269,17733
50.4036,4.52702,17734
50.43358,3.92342,17735
50.53055,3.79414,17736
50.43952,4.85939,17737
50.45819,4.87394,17738
50.40318,4.53302,17739
50.42334,4.47543,17740
50.40091,3.8735,17741
50.34604,4.44847,17742
50.38667,4.46235,17743
50.40431,4.01817,17744
50.46301,4.35979,17745
50.41238,4.27139,17746
50.50008,4.46654,17747
50.49156,4.15779,17748
50.47291,4.27444,17749
50.43547,3.69051,17750
50.3607,3.79083,17751
50.62516,3.41736,17752
50.40408,4.31525,17753
50.63843,4.16927,17754
50.52979,3.46658,17755
50.6344,3.37431,17756
50.46334,4.15573,17757
50.52246,4.47918,17758
50.36841,4.5015,17759
50.55364,3.70687,17760
50.41721,3.84454,17761
50.58952,3.85341,17762
50.46602,4.30859,17763
50.40484,4.44848,17764
50.36166,4.53112,17765
50.40569,4.35881,17766
50.59955,3.61712,17767
50.42229,4.4666,17768
50.41529,4.17596,17769
50.33415,4.47498,17770
50.62928,3.77746,17771
50.47702,3.57745,17772
50.4542,3.95201,17773
50.61386,3.40159,17774
50.40667,4.47745,17775
50.727,3.8621,17776
50.40817,3.87764,17777
50.41866,3.84078,17778
50.44948,4.43352,17779
50.43304,4.54711,17780
50.38019,4.3698,17781
50.31143,4.5486,17782
50.45868,4.19836,17783
50.46922,4.17936,17784
50.44581,3.88581,17785
50.50344,3.93131,17786
50.44906,3.94414,17787
50.4135,4.44364,17788
50.74812,3.21774,17789
50.45263,4.28563,17790
50.47114,3.73125,17791
50.43575,4.4545,17792
50.61752,3.78285,17793
50.43545,4.23882,17794
50.50155,4.23347,17795
50.7473,3.23706,17796
50.60778,3.38257,17797
50.47622,4.15104,17798
50.41132,4.32032,17799
50.44865,3.85992,17800
50.44771,3.81983,17801
50.41775,4.50656,17802
50.42261,4.50317,17803
50.47086,4.05948,17804
50.45581,4.41634,17805
50.48223,3.57131,17806
50.43662,3.90735,17807
50.40945,4.38864,17808
50.68447,3.27825,17809
50.51179,4.56711,17810
50.43558,3.85267,17811
50.45562,5.1755,17812
50.33741,4.08815,17813
50.73887,3.7312,17814
50.42433,4.22229,17815
50.45717,3.93564,17816
50.45457,3.92873,17817
50.33284,4.29992,17818
50.59441,3.38744,17819
50.47839,4.19269,17820
50.57787,4.07165,17821
50.6644,3.86474,17822
50.31826,4.4287,17823
50.44272,4.47355,17824
50.45244,4.54937,17825
50.61998,3.80098,17826
50.44873,3.90388,17827
50.61552,3.48271,17828
50.44746,3.89785,17829
50.42874,4.44947,17830
50.53655,4.30334,17831
50.47095,4.09503,17832
50.52326,4.25819,17833
50.24025,4.75967,17834
50.49715,4.86056,17835
50.50948,4.36677,17836
50.4387,3.96108,17837
50.40269,4.45063,17838
50.3929,4.46957,17839
50.39622,4.44963,17840
50.43946,4.25136,17841
50.47557,3.69173,17842
50.63614,3.40041,17843
50.64528,5.47713,17844
50.04781,4.3209,17845
50.47957,4.85589,17846
50.56178,3.67506,17847
50.64792,5.52637,17848
50.46875,4.19637,17849
50.40685,4.44826,17850
50.38394,4.56403,17851
50.77197,2.99814,17852
50.43171,4.47035,17853
50.47825,3.83083,17854
50.39508,4.44345,17855
50.40968,4.51065,17856
50.52949,3.592,17857
50.23362,4.23798,17858
50.41065,4.4445,17859
50.41168,4.50268,17860
50.47535,4.23736,17861
50.43051,3.94686,17862
50.3879,4.46882,17863
50.45002,3.97041,17864
50.71551,3.83843,17865
50.40571,4.52528,17866
50.4663,4.25569,17867
50.42229,4.47496,17868
50.41542,4.25745,17869
50.39985,3.81231,17870
50.63131,3.77628,17871
50.59434,3.85262,17872
50.30362,5.39979,17873
50.35966,3.94542,17874
50.62591,4.09339,17875
50.4604,4.43639,17876
50.51203,3.50185,17877
50.39298,4.6561,17878
50.58044,3.32858,17879
50.37643,4.36872,17880
50.43663,3.92531,17881
50.41233,3.85233,17882
50.42371,4.222,17883
50.59516,3.85418,17884
50.39772,3.89951,17885
50.43272,3.73848,17886
50.44768,3.88902,17887
50.38385,4.53427,17888
50.73634,3.73948,17889
50.59136,3.61773,17890
50.40224,4.48753,17891
50.41156,3.68413,17892
50.43169,3.83101,17893
50.63066,3.33851,17894
50.46052,4.37444,17895
50.71318,3.83393,17896
50.31672,4.26691,17897
50.47424,3.95894,17898
50.44511,3.95107,17899
50.39103,3.78502,17900
50.40843,4.44463,17901
50.4358,4.49096,17902
50.59804,3.50928,17903
50.40867,4.27605,17904
50.40846,3.86129,17905
50.43154,4.71135,17906
50.62533,5.57994,17907
50.56365,4.69737,17908
50.45696,4.79615,17909
50.73047,3.2084,17910
50.45782,4.47463,17911
50.25795,4.30761,17912
50.36037,4.36093,17913
50.51524,4.19238,17914
50.40214,4.47172,17915
50.67628,3.91202,17916
50.43549,3.85267,17917
50.47185,3.9252,17918
50.41294,4.37977,17919
50.46931,4.11235,17920
50.47273,4.18295,17921
50.61232,4.14732,17922
50.4061,4.26875,17923
50.51953,4.21326,17924
50.51126,3.60906,17925
50.32524,5.63651,17926
50.14259,4.26975,17927
50.31282,4.15712,17928
50.49613,3.59029,17929
50.42182,4.34436,17930
50.4202,4.43579,17931
50.39264,4.51693,17932
50.43937,4.29885,17933
50.48108,4.19349,17934
50.43051,3.76367,17935
50.46174,3.9622,17936
50.43494,4.14906,17937
50.745,3.2147,17938
50.39752,4.39205,17939
50.47888,4.24734,17940
50.6099,4.88894,17941
50.474,4.27966,17942
50.48156,4.55028,17943
50.41228,4.44519,17944
50.4676,4.10435,17945
50.45602,4.24072,17946
50.39915,3.78833,17947
50.23265,4.23973,17948
50.42943,4.19022,17949
50.02739,4.31659,17950
50.68789,3.57457,17951
50.31951,4.40381,17952
50.43651,3.93547,17953
50.45747,4.8856,17954
50.62733,3.77845,17955
50.61075,3.38601,17956
50.60226,4.14538,17957
50.40883,4.43896,17958
50.44202,4.43403,17959
50.73795,3.23999,17960
50.54291,4.44778,17961
50.70805,3.84151,17962
50.3591,3.88405,17963
50.3945,4.51683,17964
50.72922,3.19846,17965
50.41635,4.52313,17966
50.48033,5.01685,17967
50.47237,4.19403,17968
50.50443,4.46052,17969
50.39731,4.33333,17970
50.64534,3.27907,17971
50.46904,3.79743,17972
50.42481,4.2251,17973
50.44458,3.86522,17974
50.47399,4.43308,17975
50.62282,5.47451,17976
50.47398,4.36689,17977
50.48885,4.47126,17978
50.40828,4.43617,17979
50.43275,4.59568,17980
50.42854,4.44933,17981
50.4293,4.18659,17982
50.48115,4.19771,17983
50.75422,2.94568,17984
50.5029,3.93861,17985
50.74963,3.47552,17986
50.3979,4.33151,17987
50.55153,3.34001,17988
50.28505,4.58105,17989
50.72914,2.88593,17990
50.59386,5.85808,17991
50.72811,3.19394,17992
50.45484,4.34074,17993
50.5095,4.20262,17994
50.41631,4.44868,17995
50.54508,3.42743,17996
50.46733,4.28161,17997
50.4383,4.40214,17998
50.44783,3.95993,17999
50.40041,4.45252,18000
50.51404,4.40679,18001
50.41689,4.4496,18002
50.72839,3.20311,18003
50.4177,4.50654,18004
50.35405,4.21382,18005
50.50264,4.47072,18006
50.39286,4.44898,18007
50.53879,3.64718,18008
50.3605,4.53158,18009
50.60465,3.39899,18010
50.43846,4.40245,18011
50.46804,3.79934,18012
50.42507,4.4088,18013
50.48868,5.05185,18014
50.43611,3.88843,18015
50.60198,4.14712,18016
50.38452,4.45605,18017
50.74347,3.19704,18018
50.47244,4.01563,18019
50.73902,3.20192,18020
51.02261,2.35094,18021
50.41677,4.44517,18022
50.47089,4.44263,18023
50.49488,4.15456,18024
50.46557,4.33672,18025
50.42495,4.48754,18026
50.19341,4.35125,18027
50.47511,4.1853,18028
50.74486,3.21506,18029
50.32067,4.44651,18030
50.47877,3.82802,18031
50.45726,4.04673,18032
50.45653,4.14154,18033
50.50318,5.31469,18034
50.74374,3.21675,18035
50.66392,5.56164,18036
50.3292,3.48745,18037
50.47744,3.9591,18038
50.4122,4.43807,18039
50.50287,3.78498,18040
50.39055,4.52974,18041
50.39313,4.45914,18042
50.31797,4.44934,18043
50.41101,4.49633,18044
50.44525,3.80929,18045
50.58681,3.42591,18046
50.43931,3.82911,18047
50.74096,3.1947,18048
50.4444,4.42913,18049
50.48201,4.02921,18050
50.45281,4.2478,18051
50.40989,4.35885,18052
50.77971,3.00912,18053
50.46271,3.97892,18054
50.63968,3.32283,18055
50.40151,4.51536,18056
50.0269,4.1621,18057
50.44222,4.25376,18058
50.4049,3.68065,18059
50.44704,4.47191,18060
50.45112,3.95531,18061
50.52912,3.9109,18062
50.33489,4.42675,18063
50.56331,4.25092,18064
50.38398,4.58669,18065
50.39855,4.45396,18066
50.41992,4.2268,18067
50.12887,4.71964,18068
50.47137,3.81291,18069
50.50631,4.5431,18070
50.38512,4.47517,18071
50.42624,4.45398,18072
50.48,4.20479,18073
50.39462,4.41545,18074
50.48688,4.20482,18075
50.36431,4.36663,18076
50.47517,4.23933,18077
50.50451,3.58483,18078
50.53786,5.74329,18079
50.40709,4.44324,18080
50.4467,3.87638,18081
50.41164,4.45296,18082
50.4113,4.22167,18083
50.46433,4.33556,18084
50.53356,4.44511,18085
50.46953,3.53756,18086
50.28386,4.41231,18087
50.50811,3.72204,18088
50.51597,4.04623,18089
50.45383,4.16862,18090
50.43698,4.35762,18091
50.07334,4.23276,18092
50.4751,4.18583,18093
50.53328,3.28942,18094
50.41069,4.45813,18095
50.45599,4.23992,18096
50.59889,3.62275,18097
50.43215,3.82561,18098
50.73043,3.30596,18099
50.66433,3.61669,18100
50.60227,4.1325,18101
50.47751,4.23437,18102
50.553,3.30347,18103
50.41873,4.87323,18104
50.4783,4.12108,18105
50.43079,4.51101,18106
50.40767,4.45824,18107
50.59122,3.54246,18108
50.36003,4.35929,18109
50.42228,3.84289,18110
50.42678,4.48243,18111
50.40425,3.91373,18112
50.46338,4.15442,18113
50.73815,3.19601,18114
50.43983,3.67127,18115
50.68827,3.30328,18116
50.46713,4.16571,18117
50.40909,4.38197,18118
50.74114,3.21074,18119
50.72773,3.30522,18120
50.62314,3.78121,18121
50.40325,4.46284,18122
50.50118,3.57551,18123
50.46279,3.96362,18124
50.69656,4.03819,18125
50.63324,5.47105,18126
50.41597,4.54814,18127
50.4281,4.8155,18128
50.45123,4.14142,18129
50.59685,3.86627,18130
50.48629,4.15818,18131
50.55497,4.09531,18132
50.50743,3.6035,18133
50.66661,3.6159,18134
50.43292,4.5119,18135
50.6674,3.90417,18136
50.50574,3.52411,18137
50.45498,4.09054,18138
50.39872,4.45817,18139
50.4789,4.49746,18140
50.63234,3.76339,18141
50.40014,4.26802,18142
50.37989,4.42477,18143
50.454,4.24644,18144
50.45019,3.95275,18145
50.47542,3.89873,18146
50.46696,4.33013,18147
50.44362,3.81322,18148
50.63407,3.78045,18149
50.75253,2.94812,18150
50.47805,4.1777,18151
50.38636,4.47095,18152
50.39195,4.51974,18153
50.37333,4.44199,18154
50.48334,4.5488,18155
50.73249,3.22095,18156
50.39929,3.68805,18157
50.63536,5.73983,18158
50.1745,4.32557,18159
50.40625,3.89553,18160
50.49172,5.06833,18161
50.47017,4.1783,18162
50.40932,4.47637,18163
50.38326,4.43162,18164
50.39825,3.77062,18165
50.38309,4.35765,18166
50.47448,4.27855,18167
50.44926,3.91784,18168
50.46227,4.44115,18169
50.74542,3.21558,18170
50.37337,3.80416,18171
50.45331,4.46969,18172
50.61847,3.60256,18173
50.56273,3.44915,18174
50.72501,3.19575,18175
50.57362,4.06553,18176
50.69302,3.73277,18177
50.44415,4.3464,18178
50.43558,3.85396,18179
50.39058,4.4358,18180
50.42897,4.44072,18181
50.63906,3.78109,18182
50.43225,3.82369,18183
50.44364,4.42333,18184
50.40962,4.29137,18185
50.64186,4.18571,18186
50.44954,4.43377,18187
50.76811,2.9904,18188
50.45636,4.48906,18189
50.45,3.95116,18190
50.72759,3.19858,18191
50.71128,3.83668,18192
50.50474,4.3855,18193
50.60884,4.04308,18194
50.4742,3.90255,18195
50.43793,4.31886,18196
50.60844,3.37005,18197
50.7147,3.2128,18198
50.56928,4.06907,18199
50.57829,4.05792,18200
50.47396,4.19244,18201
50.46767,4.48673,18202
50.49384,4.16331,18203
50.61929,3.37053,18204
50.72631,2.88416,18205
50.67525,3.93384,18206
50.50327,3.59781,18207
50.49164,4.14997,18208
50.4944,4.14487,18209
50.3015,4.39859,18210
50.46869,4.2217,18211
50.70548,2.88346,18212
50.40421,4.42813,18213
50.44517,3.88118,18214
50.50767,3.72247,18215
50.4778,4.22357,18216
50.47309,4.17878,18217
50.43039,4.51756,18218
50.44633,3.85201,18219
50.7222,3.31349,18220
50.40303,4.39212,18221
50.44112,4.37,18222
50.43209,4.49679,18223
50.62678,3.78789,18224
50.57421,3.34571,18225
50.4658,4.05577,18226
50.48902,4.15238,18227
50.48068,3.94936,18228
50.46384,4.21697,18229
50.47174,3.84377,18230
50.42974,4.50413,18231
50.38728,4.52244,18232
50.44634,4.60707,18233
50.80395,2.99345,18234
50.65687,5.62543,18235
50.59962,3.61709,18236
50.51729,3.68708,18237
50.55183,3.80861,18238
50.54517,3.80017,18239
50.43314,4.40246,18240
50.40542,3.89753,18241
50.42574,3.84484,18242
50.59681,3.61302,18243
50.41062,4.43751,18244
50.43614,4.14617,18245
50.50251,4.14664,18246
50.4757,4.54916,18247
50.39824,4.53918,18248
50.6921,6.02119,18249
50.46911,4.22723,18250
50.36624,4.38867,18251
50.52109,3.38654,18252
50.3918,4.40257,18253
50.41797,3.90503,18254
50.62819,3.39102,18255
50.45011,3.81725,18256
50.34071,4.35347,18257
50.40525,3.68654,18258
50.54624,4.17982,18259
50.4621,4.36979,18260
50.4911,3.4703,18261
50.33765,4.53462,18262
50.70863,2.87739,18263
50.46154,3.98157,18264
50.59862,3.67537,18265
50.3898,3.86817,18266
50.74577,3.21587,18267
50.7373,3.67344,18268
50.43436,3.7947,18269
50.461,4.05207,18270
50.42375,4.4843,18271
50.50543,4.00142,18272
50.41829,4.43908,18273
50.38473,4.42883,18274
50.41013,4.31933,18275
50.61269,3.38291,18276
50.47842,4.18153,18277
50.38692,4.47179,18278
50.40176,4.53096,18279
50.41552,4.14917,18280
50.42663,4.46435,18281
50.4034,4.39138,18282
50.46054,4.37922,18283
50.45648,4.42815,18284
50.44959,4.54376,18285
50.39208,4.46408,18286
50.71834,3.68241,18287
50.76364,3.2201,18288
50.44327,4.38883,18289
50.45128,4.14814,18290
50.4293,4.57277,18291
50.42992,4.57169,18292
50.42973,4.46549,18293
50.6083,3.38525,18294
51.01811,2.39715,18295
50.33842,3.90268,18296
50.49309,3.58941,18297
50.53383,3.42403,18298
50.4129,4.38764,18299
50.59563,3.37187,18300
50.41335,4.26496,18301
50.47959,4.21539,18302
50.44579,4.43162,18303
50.47421,4.19997,18304
50.37399,4.23513,18305
50.59209,3.37445,18306
50.77861,2.99713,18307
50.3945,3.86696,18308
50.43983,3.90038,18309
50.4559,4.00306,18310
50.38821,3.86141,18311
50.51714,3.64617,18312
50.5156,3.52641,18313
50.40648,4.47235,18314
50.42625,4.54247,18315
50.4281,3.8586,18316
50.43221,3.68459,18317
50.48034,4.55115,18318
50.60876,3.39661,18319
50.40333,4.17497,18320
50.4537,3.95987,18321
50.47035,4.19804,18322
50.48325,4.55108,18323
50.45884,3.98132,18324
50.47503,4.18515,18325
50.53611,3.28894,18326
50.5653,3.74463,18327
50.30899,4.11687,18328
50.40086,4.48453,18329
50.46178,4.21559,18330
50.67882,3.9357,18331
50.75333,3.24686,18332
50.61403,3.39672,18333
50.40035,4.33256,18334
50.46161,3.95636,18335
50.29349,6.15579,18336
50.70329,3.82727,18337
50.62725,3.79985,18338
50.47316,4.4902,18339
50.4559,4.45348,18340
50.46114,3.96743,18341
50.74915,3.21627,18342
50.41251,4.4448,18343
50.42954,4.19073,18344
50.61169,4.13743,18345
50.46821,4.43343,18346
50.29778,4.25082,18347
50.43933,4.14678,18348
50.73454,3.20914,18349
50.42455,4.35612,18350
50.50464,3.55918,18351
50.48685,4.32773,18352
50.5977,3.39515,18353
50.4471,3.94536,18354
50.38974,4.44463,18355
50.39111,4.27378,18356
50.38061,4.4275,18357
50.39516,4.44235,18358
50.4969,4.0689,18359
50.47789,4.19925,18360
50.40849,4.21713,18361
50.74453,3.67354,18362
50.3452,4.36138,18363
50.51059,3.59194,18364
50.48227,4.55458,18365
50.41479,4.44776,18366
50.63062,4.06262,18367
50.75874,3.48728,18368
50.72832,3.64473,18369
50.47516,4.28734,18370
50.468,4.13532,18371
50.4714,4.19384,18372
50.4084,4.4412,18373
50.4061,4.4444,18374
50.6048,3.38719,18375
50.5472,3.3377,18376
50.4879,4.22941,18377
50.4546,4.23546,18378
50.6235,3.29766,18379
50.4872,4.15209,18380
50.4625,3.71351,18381
50.6031,3.40392,18382
50.4137,4.38343,18383
50.6324,3.77937,18384
50.5717,3.31073,18385
50.6127,3.37301,18386
50.4166,4.51009,18387
50.6108,3.39475,18388
50.5082,3.90724,18389
50.4301,4.48683,18390
50.4094,4.27044,18391
50.7568,3.22219,18392
50.4514,4.26292,18393
50.4183,3.7856,18394
50.4045,4.4664,18395
50.4937,4.14707,18396
50.3243,4.16895,18397
50.4045,4.31378,18398
50.3837,3.81052,18399
50.4624,4.38149,18400
50.5095,3.93855,18401
50.7455,3.20274,18402
50.7447,3.24392,18403
50.4449,3.89747,18404
50.5185,3.42044,18405
50.4871,4.14408,18406
50.4377,4.15523,18407
50.5493,4.39626,18408
50.3769,4.46189,18409
50.7511,3.23406,18410
50.4434,4.48166,18411
50.4496,4.9048,18412
50.1032,4.65885,18413
50.5692,3.47584,18414
50.7304,3.20024,18415
50.5212,4.60202,18416
50.3249,4.53363,18417
50.612,3.36905,18418
50.4482,4.03057,18419
50.4072,4.47746,18420
50.6304,3.77383,18421
50.4558,3.98239,18422
50.4605,4.2068,18423
50.7281,3.30491,18424
50.5571,4.01213,18425
50.3666,4.50503,18426
50.7441,3.21207,18427
50.6081,4.13226,18428
50.4431,3.62762,18429
50.3828,4.11345,18430
50.7579,2.96322,18431
50.469,3.84428,18432
50.6671,3.271,18433
50.4795,3.66702,18434
50.4223,4.46254,18435
50.4298,4.09226,18436
50.5308,3.91774,18437
50.425,4.46455,18438
50.4755,4.22135,18439
50.4176,3.8596,18440
50.4378,4.00949,18441
50.6742,3.34811,18442
50.4413,4.44425,18443
50.3992,4.4238,18444
50.4458,3.96309,18445
50.7162,3.84103,18446
50.4138,4.17904,18447
50.3857,4.57788,18448
50.6839,4.07818,18449
50.4929,4.14758,18450
50.7238,3.23632,18451
50.5958,3.4776,18452
50.468,4.16464,18453
50.5635,3.45672,18454
50.4252,4.22136,18455
50.4719,4.29339,18456
50.4581,4.18217,18457
50.4363,4.42236,18458
50.6059,4.13799,18459
50.458,4.38675,18460
50.4065,4.26868,18461
50.3906,3.62522,18462
50.4238,4.47986,18463
50.4457,4.42702,18464
50.6599,5.62856,18465
50.4393,4.4761,18466
50.41,4.45668,18467
50.4852,4.20711,18468
50.4101,4.48697,18469
50.4128,4.5182,18470
50.456,4.00051,18471
50.599,3.37571,18472
50.4831,4.15397,18473
50.7233,3.22635,18474
50.4839,3.74717,18475
50.4069,4.2701,18476
50.4133,4.43704,18477
50.4196,4.19482,18478
50.6014,3.35129,18479
50.6683,3.62345,18480
50.6778,3.31098,18481
50.451,3.8838,18482
50.4679,4.22585,18483
50.57,4.27246,18484
50.5068,4.19251,18485
50.5074,3.96947,18486
50.4304,4.46399,18487
50.4539,4.42822,18488
50.6072,3.38602,18489
50.6046,3.38948,18490
50.3296,4.34748,18491
50.6466,3.9669,18492
50.4055,3.86917,18493
50.172,4.62545,18494
50.4656,4.27388,18495
50.4761,3.93416,18496
50.238,4.50285,18497
50.4016,3.83297,18498
50.478,4.14568,18499
50.4707,4.18733,18500
50.7885,3.12565,18501
50.3495,4.28826,18502
50.4642,4.43148,18503
50.5988,3.38449,18504
50.746,3.21563,18505
50.4632,4.26919,18506
50.3444,4.43783,18507
50.3961,4.44338,18508
50.4967,3.60344,18509
50.3219,4.38753,18510
50.6184,3.39652,18511
50.5112,3.88687,18512
50.4745,4.42834,18513
50.3415,4.28305,18514
50.4603,4.23733,18515
50.2598,4.91237,18516
50.4116,4.15931,18517
50.5211,3.58273,18518
50.4218,4.41293,18519
50.426,4.38602,18520
50.4675,4.51558,18521
50.4288,4.46756,18522
50.7493,3.20875,18523
50.4742,4.19334,18524
50.707,2.88312,18525
50.6091,3.80361,18526
50.4267,4.41097,18527
50.71408,5.01941,18528
50.57463,5.74259,18529
50.54598,5.31385,18530
50.71669,5.46729,18531
50.51424,5.68766,18532
50.5789,5.83912,18533
50.53772,5.27542,18534
50.37146,5.86907,18535
50.65524,5.56084,18536
50.70353,5.86011,18537
50.63349,5.5944,18538
50.6499,5.58734,18539
50.64464,5.60193,18540
50.60296,5.55878,18541
50.64321,5.56708,18542
50.64058,5.56983,18543
50.6051,5.95867,18544
50.58336,5.86945,18545
50.67425,5.45883,18546
50.60985,5.17084,18547
50.65887,5.55169,18548
50.63584,5.58762,18549
50.73381,5.70177,18550
50.61427,5.83417,18551
50.59917,5.527,18552
50.56512,5.80879,18553
50.38862,5.32153,18554
50.67283,5.62116,18555
50.64154,5.5723,18556
50.64926,5.82356,18557
50.3995,6.06742,18558
50.63065,5.58233,18559
50.44388,6.19924,18560
50.62573,6.03099,18561
50.5746,5.26839,18562
50.67811,5.509,18563
50.63392,6.0372,18564
50.65795,5.98621,18565
50.53258,5.12953,18566
50.63116,5.57528,18567
50.57577,5.55021,18568
50.62309,5.55734,18569
